Mr,Franck,Duplessis,0474 56 83 11,330, Luchthavenlaan,8552,Moen,4,12,1991,Panytherry,BooseShi8oh,FranckDuplessis@dayrep.com,50.796096, 3.393007
Mr,Matthieu,Foucault,0498 74 81 84,220, Raas van Gaverestraat,7120,Croix-lez-Rouveroy,15,1,1988,Onced1988,ke1Fou8fo4,MatthieuFoucault@teleworm.us,50.481334, 4.143158
Mr,Pascal,Norbert,0483 39 48 80,294, Bessenveldstraat,3890,Montenaken,20,11,1954,Diany1954,phuSh7aa,PascalNorbert@rhyta.com,50.651242, 5.292135
Mr,Henry,Davignon,0494 12 71 05,452, Rue de Fontigny,1330,Rixensart,1,2,1986,Himpat,Gu6yo4doo2ah,HenryDavignon@jourrapide.com,50.707805, 4.49394
Mr,Mercer,Pinette,0496 27 96 30,491, Rue des Honnelles,9506,Zandbergen,7,11,1998,Rofeend,zeeb9Lae,MercerPinette@rhyta.com,50.888337, 3.987082
Mr,Harbin,Clavette,0485 44 38 22,22, Heuvenstraat,8550,Zwevegem,22,3,1984,Hisioncely,eeDee4OoVae,HarbinClavette@teleworm.us,50.829243, 3.307185
Mr,Harcourt,Chalut,0477 44 86 61,134, Rue du Cornet,3460,Assent,30,12,1953,Othoung,fiz8OoZi,HarcourtChalut@dayrep.com,50.953897, 4.984786
Mr,Gifford,Cliche,0495 81 00 13,424, Prinsenstraat,9920,Lovendegem,21,6,1963,Wrintrah,eev9Thu8ree,GiffordCliche@armyspy.com,51.186814, 3.680491
Mr,Tanguy,Chouinard,0476 25 14 56,334, De Veurs Comberg,5377,Waillet,20,11,1982,Seliestionce,phaeg2Hae9h,TanguyChouinard@jourrapide.com,50.383898, 5.393553
Mr,Benjamin,Parrot,0498 64 15 37,153, Grote Baan,2460,Kasterlee,16,4,1991,Unts1991,Joh8Thai,BenjaminParrot@teleworm.us,51.169802, 4.852732
Mr,Gradasso,Gauvin,0499 75 17 76,384, Rue Camille Joset,6767,Rouvroy,28,8,2003,Degave,hahN4aidie,GradassoGauvin@armyspy.com,49.586323, 5.531934
Mr,Nouel,Sevier,0477 66 12 62,381, Rue du Bois Colau,1755,Oetingen,29,3,1967,Migho1967,aiChei8gai,NouelSevier@jourrapide.com,50.849652, 4.08214
Mr,Henri,Marcoux,0498 85 41 50,421, Lodewijk De Raetlaan,5560,Ciergnon,18,6,1959,Aboody,Ohf7ohsh,HenriMarcoux@dayrep.com,50.222847, 4.949049
Mr,Leal,Mouet,0476 42 97 46,66, Machelsesteenweg,8560,Moorsele,20,1,1957,Plicaut,Noosh4aZae,LealMouet@rhyta.com,50.851687, 3.187549
Mr,Pascal,Rocheleau,0490 55 09 02,257, Rue des Ecoles,4683,Vivegnis,26,7,1950,Thappere,IeGei9iuPa2,PascalRocheleau@rhyta.com,50.798546, 5.677875
Mr,Garland,Louineaux,0474 85 99 80,388, Raas van Gaverestraat,6120,Cour-sur-Heure,28,12,1971,Obeguistake1971,Ahyooj7ooL,GarlandLouineaux@teleworm.us,50.465563, 4.334712
Mr,Jacques,Senneville,0496 42 32 18,256, Korte Noordsstraat,1480,Tubize,29,10,1995,Wroure,eiYohk7ey3,JacquesSenneville@dayrep.com,50.653747, 4.184381
Mr,Roland,Busque,0484 27 63 62,443, Maskenstraat,2560,Kessel,30,6,1969,Curness,ohZ1Uvoew5oo,RolandBusque@dayrep.com,51.266477, 4.587629
Mr,Tyson,Desaulniers,0478 12 14 35,160, Kapelaniestraat,6800,Libramont-Chevigny,11,6,1961,Chad1961,Foesaiv2k,TysonDesaulniers@armyspy.com,49.897625, 5.344852
Mr,Talbot,Daoust,0480 37 32 41,56, Rue de Sy,5370,Flostoy,17,11,1960,Thenter,Aeng5shee0,TalbotDaoust@dayrep.com,50.330898, 5.148187
Mr,Aubert,Bonneville,0480 39 67 49,479, Eikstraat,9080,Beervelde,20,10,2002,Laut2002,Oa9eiloh5mie7,AubertBonneville@armyspy.com,51.135499, 3.798125
Mr,Vaden,Gougeon,0483 60 54 77,355, Rue des Tanneurs,9800,Petegem-aan-de-Leie,8,5,1958,Wasuacts,oi2quooPee,VadenGougeon@jourrapide.com,51.020348, 3.64529
Mr,Loyal,Demers,0492 90 28 76,296, Populierenstraat,9300,Aalst,30,4,1996,Wannistion,aniPai5oo,LoyalDemers@rhyta.com,50.879556, 4.016465
Mr,Evrard,Turgeon,0484 90 50 48,119, Rue du Bois Colau,5350,Ohey,7,8,2004,Quaints2004,eicie5Er8i,EvrardTurgeon@teleworm.us,50.362718, 5.158376
Mr,Gifford,Busson,0491 92 18 92,52, Industrieweg,8680,Bovekerke,10,6,1970,Tiloot,oe5waeGu,GiffordBusson@rhyta.com,51.077977, 2.852697
Mr,Onfroi,Bonsaint,0475 55 48 83,272, Rue de la Brasserie,9406,Outer,5,8,1968,Mysit1968,Eew9kib3Qu,OnfroiBonsaint@armyspy.com,50.820049, 4.036936
Mr,Charles,Givry,0478 86 22 26,174, Rostsestraat,6800,Freux,27,12,1999,Diffelf99,ShooPh1Ee,CharlesGivry@teleworm.us,49.814634, 5.220593
Mr,Merle,Labelle,0472 65 92 48,345, Rue du Manoir,4770,Amel,10,4,1963,Willon,Ohzeiro9xee,MerleLabelle@armyspy.com,50.422559, 6.195036
Mr,Verrill,L'Angelier,0477 36 60 87,458, Rue de Berloz,5590,Conneux,3,10,2006,Rits2006,vieRohk0jaim,VerrillLAngelier@teleworm.us,50.270695, 5.10564
Mr,Warrane,Sauriol,0477 73 05 27,481, Lodorp,3630,Maasmechelen,17,3,1998,Patents,Hu6te8ze,WarraneSauriol@teleworm.us,50.966667, 5.802149
Mr,Lyle,Huard,0497 34 97 93,229, Rue de la Brasserie,9500,Overboelare,12,5,1950,Scrims,leewuH6aevee,LyleHuard@rhyta.com,50.717386, 3.83742
Mr,Henri,Bonsaint,0491 24 38 56,127, Rue Camille Joset,3110,Rotselaar,20,11,1958,Beres1958,su0FooreiH,HenriBonsaint@jourrapide.com,51.036527, 4.802047
Mr,Agrican,Duhamel,0486 94 04 72,193, Rue du Moulin,7387,Fayt-le-Franc,2,8,2006,Towle2006,epee7uPh,AgricanDuhamel@rhyta.com,50.474776, 3.635764
Mr,Mercer,Rouleau,0474 20 44 84,367, Rue du Vert Galant,4280,Poucet,7,8,1960,Arborl1960,ju5shohReil,MercerRouleau@armyspy.com,50.721017, 5.205075
Mr,Ranger,Chatigny,0475 65 72 68,234, Orchideeenlaan,9820,Melsen,9,6,1985,Terful,Aishei3eiw,RangerChatigny@teleworm.us,51.066624, 3.700597
Mr,Philippe,Sorel,0470 52 17 26,405, Maskenstraat,1755,Kester,12,12,1986,Theret1986,tooDais8,PhilippeSorel@teleworm.us,50.878312, 4.156316
Mr,Mason,Garceau,0486 28 56 81,291, Rue de la Sarthe,7781,Houthem,31,12,2005,Shumbery,shai2ouChoo,MasonGarceau@dayrep.com,50.83822, 2.986361
Mr,Avent,LeBatelier,0489 82 52 23,29, Jagerij,4219,Meeffe,13,7,2006,Glany2006,Ahm7oong,AventLeBatelier@teleworm.us,50.575727, 4.955371
Mr,Aubert,Ducharme,0497 49 81 78,167, Rue Camille Joset,6724,Rulles,6,3,1955,Optale,UC2ye4oboh,AubertDucharme@rhyta.com,49.634575, 5.537073
Mr,Odo,Batard,0485 94 29 76,208, Rue de Fromelenne,9000,Gent,13,6,2006,Eatexturink,siv3eiKung,OdoBatard@teleworm.us,51.113651, 3.703564
Mr,Didier,DuLin,0480 58 04 87,58, Schietboompleinstraat,9340,Lede,30,4,1951,Acharthopint,ilieMai6ul5k,DidierDuLin@rhyta.com,50.879317, 3.927351
Mr,Medoro,Leroux,0493 13 17 23,466, Kerkstraat,1547,Bever,20,11,1987,Weemaking1987,ahdo7Oochai,MedoroLeroux@jourrapide.com,50.817609, 4.410522
Mr,Alphonse,Charpentier,0478 49 46 06,410, Blekersdijk,6836,Dohan,5,12,1984,Thavis84,ajilo5eaL,AlphonseCharpentier@teleworm.us,49.840604, 5.175805
Mr,Pryor,Couet,0483 76 14 28,485, Blancefloerlaan,6700,Bonnert,26,8,1980,Tamet1980,eang7Ietoo,PryorCouet@armyspy.com,49.639308, 5.841443
Mr,Benjamin,Monrency,0481 64 92 61,350, Bessenveldstraat,7000,Mons,16,12,1952,Bligh1952,ThouCh4uiB,BenjaminMonrency@rhyta.com,50.465432, 3.960054
Mr,Ansel,Brochu,0495 69 94 98,267, Rostsestraat,3790,Fouron-Saint-Martin,14,10,1954,Uppelve,baingoh8Aimi,AnselBrochu@rhyta.com,50.69025, 5.89958
Mr,Pierre,Cadieux,0487 29 90 69,90, Amerveldstraat,3040,Huldenberg,16,10,2001,Hinglew,ic0DauXaiSoh,PierreCadieux@jourrapide.com,50.827679, 4.58437
Mr,Didier,Adler,0478 83 00 12,434, Poolse Winglaan,9630,Sint-Maria-Latem,21,5,1963,Thavan,APuSuFu5ae,DidierAdler@rhyta.com,50.99285, 3.726938
Mr,Christian,Duval,0479 62 59 12,49, Rue des Laderies,5670,Viroinval,27,12,1993,Thimed,eegaKa7nae,ChristianDuval@rhyta.com,50.038067, 4.687033
Mr,Agrican,Coudert,0479 40 23 40,286, Putstraat,6470,Sivry-Rance,3,10,1990,Theyess,eeVohphai5,AgricanCoudert@jourrapide.com,50.113711, 4.311289
Mr,Senapus,Sirois,0484 25 25 33,25, Molenstraat,5140,Sombreffe,21,10,1960,Plabou,aiv6Seing,SenapusSirois@jourrapide.com,50.570059, 4.523291
Mr,Georges,Bazin,0485 40 50 66,331, Ringlaan,7191,Ecaussinnes-Lalaing,19,7,1960,Pare1960,Eexooch0ah,GeorgesBazin@jourrapide.com,50.510294, 4.114894
Mr,Pierre,Labrie,0478 93 99 84,128, Rue des Ecoles,6833,Vivy,19,10,2007,Farthe07,nal1phah2Ie,PierreLabrie@armyspy.com,49.862263, 5.072384
Mr,Aubin,Ouellet,0473 37 65 82,295, Rue des Tanneurs,1800,Peutie,19,11,1978,Somets,Jai1ood4,AubinOuellet@jourrapide.com,50.841835, 4.427881
Mr,Rule,Rancourt,0473 66 50 11,439, Oostjachtpark,7604,Callenelle,30,3,1998,Annothe,oojusai8Ie8,RuleRancourt@teleworm.us,50.567336, 3.539752
Mr,Harbin,Gaillou,0487 65 22 49,214, Mandemakersstraat,7620,Wez-Velvain,18,2,1970,Reptany,ahH5woh1gee,HarbinGaillou@jourrapide.com,50.612086, 3.535287
Mr,Yvon,De,0490 90 88 55,348, Maskenstraat,1755,Kester,12,1,2006,Dichat,Aitesahp4,YvonDeLaRonde@dayrep.com,50.788711, 4.176708
Mr,Aleron,Racine,0490 96 91 83,415, Rue du Bienne,1350,Orp-le-Grand,30,7,1983,Thapt1983,eiVie4iekei,AleronRacine@jourrapide.com,50.724716, 4.907504
Mr,Ernest,Boisvert,0484 16 73 05,63, Rue des Tanneurs,9790,Petegem-aan-de-Schelde,11,1,1957,Hatevesserom,Oogu1aicah,ErnestBoisvert@jourrapide.com,50.889407, 3.593079
Mr,Beltane,Archambault,0487 77 48 90,59, Heirstraat,6001,Marcinelle,14,6,1958,Hister,tieph8AiJoh,BeltaneArchambault@jourrapide.com,50.510931, 4.395983
Mr,Millard,Gaillou,0496 67 01 91,166, Strepestraat,4910,Reid,13,7,1992,Ineved,OoVa5opuem,MillardGaillou@dayrep.com,50.583006, 5.904724
Mr,Aymon,Lussier,0476 42 46 31,147, Rue du Bois Colau,7862,Ogy,18,6,1966,Fronness,chu5eiC7e,AymonLussier@rhyta.com,50.670339, 3.774657
Mr,Alain,Bureau,0489 83 65 85,483, De Veurs Comberg,4570,Vyle-et-Tharoul,21,10,1977,Torms1977,ieBahbibee5,AlainBureau@rhyta.com,50.49461, 5.139973
Mr,Arthur,Lamy,0492 58 99 58,101, Rue du Thisnes,5080,Rhisnes,11,8,2000,Sellot,quooPhehaes8,ArthurLamy@dayrep.com,50.461489, 4.891621
Mr,Porter,Vincent,0497 28 03 29,461, Lange Elzenstraat,1040,Brussel,25,9,2000,Uping2000,Eobaiqu8fei7,PorterVincent@armyspy.com,50.816011, 4.311226
Mr,Courtland,Savard,0491 48 10 18,162, Poolse Winglaan,1750,Sint-Kwintens-Lennik,8,6,1955,Amigh1955,oceiTh5ohPh,CourtlandSavard@teleworm.us,50.796907, 4.1918
Mr,Talon,Lacroix,0497 26 93 45,379, Excelsiorlaan,8430,Middelkerke,14,5,1991,Donentolon1991,poh3Ich9Oh,TalonLacroix@rhyta.com,51.152187, 2.82911
Mr,Pryor,Rousseau,0482 14 50 70,316, Rue Grande,7380,Baisieux,5,2,1990,Entless1990,taPh6Koa,PryorRousseau@dayrep.com,50.39677, 3.661744
Mr,Alfred,Descoteaux,0486 68 58 64,361, Witbakkerstraat,1742,Sint-Katherina-lombeek,9,7,1972,Frivelly,uuNga5ookah,AlfredDescoteaux@jourrapide.com,50.805029, 4.260386
Mr,Alphonse,Roux,0483 62 47 41,29, Rue du Cornet,7941,Attre,25,2,1976,Ocapat,EiTh8ee1cee,AlphonseRoux@dayrep.com,50.556874, 3.895233
Mr,Dominic,St-Jean,0487 80 42 88,175, Rue des Ecoles,3721,Vliermaalroot,31,12,1992,Samet1992,eich0oo3Yio,DominicSt-Jean@jourrapide.com,50.858544, 5.495169
Mr,Toussaint,Meilleur,0499 39 76 77,225, Rue de Sy,6141,Forchies-la-Marche,26,11,1973,Witain,aep6phieVou,ToussaintMeilleur@teleworm.us,50.399372, 4.435222
Mr,Porter,Dostie,0474 71 04 78,433, Raas van Gaverestraat,5332,Crupet,27,8,1998,Joyaloorg,mie6XoiSahch,PorterDostie@teleworm.us,50.385632, 5.01007
Mr,Pomeroy,Durepos,0471 62 91 29,343, De Veurs Comberg,4570,Vyle-et-Tharoul,13,2,1968,Pironerts68,Eiph6See,PomeroyDurepos@jourrapide.com,50.506689, 5.315113
Mr,Gaetan,Boisvert,0482 47 96 94,207, Passiewijk,1390,Nethen,1,5,1958,Compards,Jupa2uik0ph,GaetanBoisvert@teleworm.us,50.82094, 4.652398
Mr,Charlot,Desforges,0473 47 37 41,71, Maskenstraat,8650,Klerken,27,9,1988,Stou1988,euwood5EeT,CharlotDesforges@rhyta.com,51.046607, 2.961427
Mr,Odo,Beauchesne,0485 71 52 14,469, Boulevard General Wahis,4190,My,4,5,1962,Alif1962,oi2eeL0qu,OdoBeauchesne@armyspy.com,50.413572, 5.655676
Mr,Florismart,Charest,0487 84 75 59,194, Rue Supexhe,5590,Serinchamps,4,11,1957,Soustand,phiedeiYee4,FlorismartCharest@teleworm.us,50.38777, 5.040685
Mr,Benjamin,Laux,0478 87 98 50,467, Rue de Berloz,4180,Comblain-la-Tour,29,3,1966,Tupon1966,Jeenga7shai,BenjaminLaux@teleworm.us,50.445307, 5.599319
Mr,Fiacre,Blanc,0488 13 78 48,51, Industrieweg,4990,Bra,29,3,1967,Ligive,na0phe5Lie,FiacreBlanc@jourrapide.com,50.386582, 5.677576
Mr,Tristan,Quirion,0477 43 91 47,32, Serenade Opus,4041,Vottem,18,12,1950,Rove1950,Acex5ooz5,TristanQuirion@armyspy.com,50.620965, 5.591445
Mr,Fitz,Bouchard,0493 66 17 67,220, Route de Neufchateau,8587,Helchin,3,5,1971,Powasion,aa9pohN4,FitzBouchard@teleworm.us,50.829525, 3.423811
Mr,Mason,Lampron,0491 38 08 78,24, Rue du Cornet,3665,As,7,9,1990,Prom1990,ahbikahg9Jal,MasonLampron@rhyta.com,51.097926, 5.572798
Mr,Luc,St-Pierre,0481 87 27 61,353, Rue de Bouillon,7830,Graty,15,2,1975,Chadoicy,Ohsh9ji7ei,LucSt-Pierre@dayrep.com,50.761803, 3.85473
Mr,Fabien,Vertefeuille,0474 91 68 20,232, Witbakkerstraat,3390,Sint-Joris-Winge,23,1,1951,Mandked1951,Gee0doo6,FabienVertefeuille@dayrep.com,50.946795, 4.90942
Mr,Saville,Bizier,0495 29 23 63,337, Rue des Buissons,7034,Saint-Denis,3,4,1995,Amine1995,zahshaF6u,SavilleBizier@jourrapide.com,50.365371, 4.026522
Mr,Faustin,Cotuand,0484 88 67 60,30, Rue des Taillis,7011,Ghlin,30,5,1998,Thas1998,Viedee2cahb,FaustinCotuand@rhyta.com,50.453573, 4.037831
Mr,Melville,Pichette,0472 54 90 73,133, Hoge Wei,4260,Avennes,15,3,1966,Tralmot,Aishohng8sah,MelvillePichette@rhyta.com,50.604031, 5.081515
Mr,Fletcher,Tardif,0474 87 67 82,287, Rue du Moulin,4458,Fexhe-Slins,7,1,1952,Sherarcon1952,cePh2in7ze3,FletcherTardif@teleworm.us,50.676856, 5.615433
Mr,Satordi,Mailly,0475 34 37 21,464, Rue de Virton,7080,Eugies,8,6,1989,Suppris,If4opeey,SatordiMailly@dayrep.com,50.410745, 3.818153
Mr,Rabican,Ruais,0489 82 27 96,188, Rue du Manoir,4317,Aineffe,1,12,2003,Lauch2003,fie9chieXox,RabicanRuais@armyspy.com,50.703111, 5.341974
Mr,Bartlett,Gaulin,0494 54 86 73,377, Avenue Huart Hamoir,7602,Bury,5,5,1956,Beamer1956,aixiaJ2amuch,BartlettGaulin@dayrep.com,50.47161, 3.573911
Mr,Bayard,Bellefeuille,0477 83 67 51,313, Passiewijk,3370,Neervelp,29,11,1976,Hillow,lieng9Osha,BayardBellefeuille@dayrep.com,50.847463, 4.772134
Mr,Warrane,Poissonnier,0493 96 98 21,133, Rue de Virton,5530,Evrehailles,16,11,1990,Ying1990,Airodoh3,WarranePoissonnier@teleworm.us,50.367976, 4.855082
Mr,Robert,Villeneuve,0489 44 29 00,118, Rue du Bois Colau,6960,Odeigne,9,12,1994,Daystagethe,oom3GooH8U,RobertVilleneuve@dayrep.com,50.412149, 5.633255
Mr,Astolpho,Dandonneau,0490 81 93 59,272, Rue du Bois Colau,8720,Oeselgem,10,12,1996,Confort,aedai6Ohxi,AstolphoDandonneau@teleworm.us,50.889617, 3.352871
Mr,Geoffrey,Bouchard,0488 49 64 09,256, Heirstraat,7850,Marcq,25,7,1980,Courponfland,aeng6Kie0,GeoffreyBouchard@jourrapide.com,50.781313, 3.975785
Mr,Jean,Robitaille,0473 93 02 64,36, Place Fayat,3840,Hoepertingen,10,6,1996,Wroke1996,saiK0iiShee,JeanRobitaille@dayrep.com,50.805099, 5.295403
Mr,Roland,Jobin,0489 49 16 97,33, Lodewijk De Raetlaan,4480,Clermont-sous-Huy,5,2,1952,Therk1952,XieW7zeix,RolandJobin@rhyta.com,50.68264, 5.495521
Mr,Artus,Austin,0497 98 92 71,68, Rue Supexhe,5630,Silenrieux,8,7,1997,Trofted,Chi7shae3,ArtusAustin@rhyta.com,50.225399, 4.473554
Mr,Franck,Huard,0491 41 08 34,202, Poolse Winglaan,9980,Sint-Laureins,4,5,1989,Thiciathy,Ahr7ileQu,FranckHuard@dayrep.com,51.327407, 3.495632
Mr,Peverell,Simon,0487 76 57 63,170, Machelsesteenweg,8890,Moorslede,7,1,2002,Pladid,Mei0pooph,PeverellSimon@jourrapide.com,50.814495, 2.999956
Mr,Jean,Lalonde,0492 93 40 69,473, Rue Bouhouille,9820,Schelderode,12,6,1988,Rother,mooTish8cah,JeanLalonde@jourrapide.com,51.011042, 3.673816
Mr,Geoffrey,Lajeunesse,0496 16 11 59,108, Nieuwe Baan,1910,Berg,1,5,1961,Upotter,Ook6Koj2th,GeoffreyLajeunesse@jourrapide.com,51.004214, 4.454332
Mr,Vick,Mainville,0494 90 30 64,433, Rue du Bourgmestre Dandoy,5190,Onoz,20,4,1969,Sirompled1969,au9oob1B,VickMainville@teleworm.us,50.477512, 4.866026
Mr,Joseph,Marier,0498 97 17 88,428, Rue de Berloz,4180,Comblain-la-Tour,13,4,1993,Tatied93,ohn5ouKie2,JosephMarier@armyspy.com,50.390031, 5.634348
Mr,Leverett,Lachance,0472 12 89 52,464, Nieuwe Baan,2600,Berchem,12,9,2000,Famem2000,iuy7shae9Co,LeverettLachance@armyspy.com,51.229449, 4.438529
Mr,Jean,Verreau,0484 71 09 37,402, Bessenveldstraat,3461,Molenbeek-Wersbeek,20,11,1961,Conscideur,Wiet1jei1,JeanVerreau@teleworm.us,51.014333, 4.940983
Mr,Matthieu,DuLin,0495 75 68 37,61, Industriestraat,4253,Darion,22,5,2004,Nisquity,yeothiph5aYoo,MatthieuDuLin@teleworm.us,50.571457, 5.132067
Mr,Mason,Vaillancour,0497 81 04 40,259, Rue Leval,6832,Sensenruth,2,5,1993,Ining1993,sol5xaiCh,MasonVaillancour@armyspy.com,49.754067, 5.027425
Mr,Tyson,Marier,0486 47 66 94,198, Rue de Boneffe,6852,Opont,31,8,1992,Aliers,ahk8Ei7Uree,TysonMarier@teleworm.us,49.888782, 5.241685
Mr,Vernon,Croteau,0490 13 94 99,69, Rue de Fromelenne,6929,Gembes,11,8,1986,Whimarem,Ootei8eiwi3,VernonCroteau@rhyta.com,50.008709, 5.086723
Mr,Grosvenor,Dandonneau,0475 93 91 71,94, Poolse Winglaan,9800,Sint-Martens-Leerne,31,5,1977,Antle1977,eip7CeitahL,GrosvenorDandonneau@dayrep.com,51.053083, 3.676252
Mr,Jules,Rancourt,0486 33 07 50,442, Rue du Bois Colau,5350,Ohey,24,7,1984,Maysign,aiP7aeVo,JulesRancourt@dayrep.com,50.482949, 5.189436
Mr,Iven,Plourde,0470 82 78 20,320, De Veurs Comberg,5377,Waillet,30,5,1952,Worseente1952,ien0eeMai,IvenPlourde@jourrapide.com,50.369708, 5.466018
Mr,Robert,Charbonneau,0481 99 89 37,138, Rue Camille Joset,8755,Ruiselede,23,11,1971,Wassaimmat,uaGhun1yoogh,RobertCharbonneau@jourrapide.com,51.117127, 3.471525
Mr,Guillaume,Desaulniers,0493 58 99 76,233, Blekersdijk,1700,Dilbeek,16,1,1996,Mant1996,ooy6tieM2,GuillaumeDesaulniers@armyspy.com,50.93911, 4.26354
Mr,Amaury,Mireault,0474 83 50 56,194, Industriestraat,9280,Denderbelle,3,5,1965,Nownspattles,eiD0ta8yohQu,AmauryMireault@rhyta.com,50.963372, 4.110722
Mr,Turner,Pichette,0476 51 80 40,450, Rue Fouramont,7100,Haine-Saint-Paul,21,10,1967,Prompried,Edohwae2oo,TurnerPichette@rhyta.com,50.561657, 4.140103
Mr,Tyson,Mailloux,0478 19 44 54,120, Rue Supexhe,5590,Serinchamps,21,5,1977,Hishy1977,Eiqu3ohRal,TysonMailloux@dayrep.com,50.275566, 4.970371
Mr,Ferrau,Marquis,0471 78 97 83,191, Bessenveldstraat,1730,Mollem,4,12,1974,Twounds,aeVoocoJ9C,FerrauMarquis@jourrapide.com,50.887201, 4.330806
Mr,Fletcher,Henrichon,0480 43 29 86,22, Rue de Baras,3272,Testelt,3,5,1996,Hatabligh,RiCh4sheet,FletcherHenrichon@armyspy.com,51.051436, 5.032161
Mr,Zacharie,Archambault,0499 80 00 27,286, Putstraat,8690,Sint-Rijkers,22,2,1983,Meleat1983,ieSuf0quocoh,ZacharieArchambault@rhyta.com,51.013033, 2.619104
Mr,Faustin,Gingras,0484 87 90 29,489, Serenade Opus,4041,Vottem,18,12,2003,Coldres,HaefahY0ae,FaustinGingras@rhyta.com,50.799409, 5.640407
Mr,Aubrey,Breton,0485 32 85 64,18, Mandemakersstraat,2235,Westmeerbeek,12,8,2005,Aboy2005,hooph6Oop,AubreyBreton@dayrep.com,51.12205, 4.807124
Mr,Alexandre,Bolduc,0474 84 20 29,110, De Veurs Comberg,3770,Vroenhoven,23,6,1960,Evenand60,ba4eeWee9Ie,AlexandreBolduc@armyspy.com,50.744686, 5.627669
Mr,Martin,Metivier,0481 67 70 30,333, Rue de Birmingham,3700,Diets-Heur,20,1,1956,Nince1956,at5Thaix3,MartinMetivier@armyspy.com,50.742736, 5.439661
Mr,Francis,Camus,0470 10 53 02,274, Poolse Winglaan,1600,Sint-Laureins-Berchem,18,3,1953,Thisere,Ye8taiyee0,FrancisCamus@dayrep.com,50.692768, 4.227814
Mr,Lothair,Chnadonnet,0486 17 93 88,225, Aven Ackers,7110,Boussoit,19,4,1982,Ounce1982,Ahye0iedei,LothairChnadonnet@dayrep.com,50.462483, 4.1915
Mr,Fiacre,Devost,0472 46 94 98,472, Rue de Fontigny,5580,Rochefort,2,11,1972,Andamers72,phep3Ier,FiacreDevost@teleworm.us,50.254442, 5.256112
Mr,Archard,de,0485 90 13 04,178, Luchthavenlaan,7070,Mignault,30,5,1954,Acers1954,cox5faiNg,ArcharddeChateaub@armyspy.com,50.556084, 4.131041
Mr,Philippe,Dionne,0475 25 39 71,403, Lodorp,5374,Maffe,21,4,1961,Usen1961,IbieMoe7ph,PhilippeDionne@teleworm.us,50.423661, 5.28647
Mr,Malagigi,Deslauriers,0478 29 65 33,139, Pierre Delannoyplaats,8600,Esen,28,4,2001,Whisped,Nuji3Yoo4,MalagigiDeslauriers@teleworm.us,51.038893, 2.939479
Mr,Zacharie,Charron,0473 98 45 31,174, Rue Bouhouille,5600,Sautour,18,2,1956,Brion1956,WeWieXei9xah,ZacharieCharron@dayrep.com,50.29995, 4.588836
Mr,Pinabel,Labrosse,0479 97 91 33,231, Rue Grande,6464,Baileux,7,1,1954,Yous1954,phee7SiaPh,PinabelLabrosse@rhyta.com,49.956964, 4.35568
Mr,Gaston,Givry,0499 97 08 28,118, Rue Grande,1470,Baisy-thy,17,12,2001,Thoury,eeH2ohy0o,GastonGivry@rhyta.com,50.52601, 4.548602
Mr,Cheney,Arcouet,0487 60 93 96,63, Rue de Birmingham,8720,Dentergem,20,10,1977,Felf1977,aen8Shoo1p,CheneyArcouet@jourrapide.com,51.037215, 3.476741
Mr,Somer,Gamelin,0498 23 11 88,63, Rue de Bouillon,9506,Grimminge,30,9,1998,Disper,iJuoweu7,SomerGamelin@armyspy.com,50.873427, 4.013041
Mr,Varden,Leroy,0489 19 93 50,370, Rue des Taillis,6060,Gilly,11,6,2004,Aniced04,zungi3RahGoh,VardenLeroy@dayrep.com,50.340429, 4.375304
Mr,Chandler,Brisebois,0477 22 65 76,200, Poolse Winglaan,9800,Sint-Martens-Leerne,23,9,1979,Agerenswen,ahVah5fa7oo,ChandlerBrisebois@dayrep.com,51.084623, 3.670077
Mr,Marcel,Brisette,0483 83 51 29,344, Bessenveldstraat,3294,Molenstede,23,5,1962,Youtive,eeshahZ2oh,MarcelBrisette@jourrapide.com,51.071113, 5.038101
Mr,Saville,Clavette,0471 80 14 66,293, Rue des Laderies,1800,Vilvoorde,23,9,1975,Fecouth,zaoz8Pobah,SavilleClavette@teleworm.us,50.852325, 4.513102
Mr,Sennet,Mailly,0496 67 06 91,10, Ringlaan,4690,Eben-Emael,29,1,1978,Ketter,eex0WeeTooc,SennetMailly@rhyta.com,50.829692, 5.616672
Mr,Leroy,Bonneville,0481 58 00 57,20, Dijkstraat,9160,Eksaarde,31,7,1967,Farretionly,xa9NoRei,LeroyBonneville@armyspy.com,51.247297, 3.9281
Mr,Vail,Alexandre,0486 20 98 95,168, Lange Elzenstraat,4020,Bressoux,17,9,2004,Rias2004,UK9Eezai,VailAlexandre@rhyta.com,50.667033, 5.538055
Mr,Merlin,Vertefeuille,0483 55 73 98,26, Rue du Bois Colau,2250,Olen,12,9,2003,Hatioul,Phie0ailae,MerlinVertefeuille@jourrapide.com,51.150336, 4.777497
Mr,Hugh,Fouquet,0484 18 02 69,386, De Veurs Comberg,8581,Waarmaarde,11,12,1999,Asts1999,Eiyoh4Beiph,HughFouquet@jourrapide.com,50.852396, 3.533199
Mr,Verney,Gendron,0482 94 97 53,57, Kapelaniestraat,6953,Lesterny,24,3,1995,Hationts,eoh8Vot4Wi,VerneyGendron@rhyta.com,50.22308, 5.33956
Mr,Hugues,Chalut,0474 77 80 86,448, Rue Basse,6250,Pont-de-Loup,22,9,2000,Equill,hoepee7Ia,HuguesChalut@dayrep.com,50.418477, 4.56822
